,estimated_f2b,departure_time,log_likelihood,trips_number,gradient,asymptotic_confidence
249,0.09021121215820313,2020-04-02 19:10:01,-275.21831335460905,46,-0.00016989404376510642,7.376866854354888e-05
250,0.26078631591796875,2020-04-02 19:13:43,-362.25910725831784,67,-0.007528593159721257,0.00011849569684123573
251,0.0,2020-04-02 19:17:10,-450.81408338894704,83,-6.082469766062426,3.150928644094233e-05
252,0.04330686950683593,2020-04-02 19:19:52,-357.7528731045293,62,-0.008369393057771068,2.487657557531352e-05
253,0.10871685791015626,2020-04-02 19:21:36,-259.1641909814199,44,0.000134759999968731,0.00022379789768438546
254,0.10932659912109376,2020-04-02 19:23:41,-349.8738790352758,63,-0.005873549234081494,0.00012382025223261472
255,0.026348442077636716,2020-04-02 19:26:26,-278.22867871248866,51,0.0021781965740084175,1.770721725094463e-05
256,0.0,2020-04-02 19:28:54,-232.19039615434207,42,-16.19955145866186,0.001272119535852394
257,0.04439678192138671,2020-04-02 19:33:59,-279.83038507769174,54,-0.0032702344744404144,4.701544587004137e-05
258,0.25633520507812496,2020-04-02 19:35:33,-228.40675231641774,42,0.0013333039092643852,0.0006251582280091331
259,0.06874832153320312,2020-04-02 19:37:04,-194.1672885501274,35,0.0011453343670972949,0.00027759279958593545
260,0.04295626831054688,2020-04-02 19:38:36,-188.5776764184836,32,0.004348820174148634,0.00010605899211066191
261,0.10883880615234376,2020-04-02 19:42:19,-176.4928894486608,35,0.006027008818784152,0.00018191663776056556
262,0.0,2020-04-02 19:45:17,-142.9542009268199,27,-2.7484623121356977,0.0002573114099581137
263,0.20060485839843747,2020-04-02 19:47:13,-140.36407616654964,24,0.0010094693035856586,0.0006881842901067758
264,0.1428318786621094,2020-04-02 19:51:41,-211.6480309958383,38,0.0012803463879598187,0.00020658574236589224
265,0.36669836425781255,2020-04-02 19:53:22,-175.69765237744355,31,-0.0001770854163295389,0.0008017920929852253
266,0.040410598754882815,2020-04-02 19:56:48,-212.49075317078476,37,0.003929102909287607,5.6183739435807324e-05
267,0.04824577331542969,2020-04-02 20:01:08,-216.4871020103202,39,-0.002159043576426012,6.622013348144222e-05
268,0.09284834289550781,2020-04-02 20:05:20,-274.20559275993435,42,0.0025252581029866494,6.524536593625801e-05
269,0.13798443603515625,2020-04-02 20:08:36,-206.96464939696602,30,0.006625215776600746,0.0002619882726905282
270,0.2413050842285156,2020-04-02 20:14:58,-264.06262444313194,45,0.006299054114916824,0.00010014794111272845
271,0.0,2020-04-02 20:17:24,-145.8126491085226,22,-10.947297976874832,0.003286467845526624
272,0.24386599731445313,2020-04-02 20:25:30,-324.55844843676607,54,-0.003669481054776158,8.538471226790876e-05
273,0.03828412628173827,2020-04-02 20:28:09,-202.25473024411767,32,-0.0033050165609504723,4.5244705520328515e-05
274,0.0,2020-04-02 20:35:52,-185.5521530566754,35,-26.348270913386585,0.001053933769049352
275,0.11574412536621093,2020-04-02 20:45:58,-317.5698984498659,59,-0.007073687847066301,5.3459881537255124e-05
276,0.452915771484375,2020-04-02 20:47:19,-208.98135496000023,35,-0.0034970440488348853,0.0007645094990700174
277,0.07399209594726563,2020-04-02 20:51:21,-146.21728572611525,23,-0.0029377211227390454,0.00020616074458742768
278,0.0,2020-04-02 20:56:28,-121.40082576151104,22,-8.330642007895516,0.0013136829033026903
279,0.35267431640625,2020-04-02 20:58:50,-89.60544295358176,15,-0.0019083077980229018,0.003975304735695106
280,0.10798516845703125,2020-04-02 21:02:43,-97.67624035849063,19,-0.004215680755182527,0.0005828712799267716
281,0.00103656005859375,2020-04-02 21:08:25,-78.25226524613981,14,0.008404005112868207,0.0005096295331467703
282,0.16505694580078123,2020-04-02 21:16:42,-137.6759290100986,25,-0.007896003976407773,0.00030043235956146144
283,0.08749786376953124,2020-04-02 21:20:40,-87.43499012511698,15,0.007123995344734846,0.00046446653587107795
284,0.0,2020-04-02 21:24:57,-68.49476664082391,13,-7.426965642278703,0.009261588560619906
285,0.0,2020-04-02 21:30:07,-55.60796308206366,11,-9.999988289531963,0.009090930347813752
286,0.0,2020-04-02 21:31:51,-28.021307029115086,5,3.588956055335194,0.015719503731249026
287,0.0,2020-04-02 21:35:53,-84.90961128297403,16,-8.181781533412112,0.006723227610519278
288,0.0,2020-04-02 21:42:23,-101.83847752749396,20,-16.266719430807903,0.002852964983579638
289,0.10152191162109375,2020-04-02 21:48:35,-94.66723737312168,14,-0.006449938552816725,0.0006604034923315865
290,0.05001402282714844,2020-04-02 21:56:31,-125.8341008413007,20,-0.005902778641288853,0.00046036614406498426
291,0.18347113037109375,2020-04-02 22:04:53,-103.6852000594602,16,-0.002163165877844264,0.0007603359111662386
292,0.07850418090820313,2020-04-02 22:14:12,-93.75794741688651,15,0.0010622042109100782,0.001464166881542675
293,0.0,2020-04-02 22:21:15,-78.34773111085772,9,-3.853838102189875,0.0055920231234081645
294,0.0,2020-04-02 22:28:03,-74.8580873471341,13,-6.684886744626111,0.0
295,0.11713128662109375,2020-04-02 22:36:45,-82.96252409217682,14,0.0019112249214514598,0.008438203379698273
296,0.0,2020-04-02 22:38:36,0.0,0,0.0,0.0
297,0.0,2020-04-02 22:45:31,-47.633398785616684,7,-5.999976500228209,0.023809564743569
298,0.62876513671875,2020-04-02 22:48:45,-23.792452262261158,4,-0.003420916648336547,0.023383566295987018
299,0.07691885375976562,2020-04-02 22:57:15,-78.51358910307627,14,0.0008098310091217975,0.0003901031352159777
300,0.407063232421875,2020-04-02 23:05:17,-52.98042692774674,8,0.0047749814164407215,0.007271483171772571
301,0.07795541381835938,2020-04-02 23:13:57,-80.70402186292564,14,0.0010188844226894644,0.0003997038309746633
302,0.194385498046875,2020-04-02 23:19:09,-62.81065177697767,11,0.000541716164225603,0.003021938818455404
303,0.0,2020-04-02 23:28:15,-61.565870310303154,11,-10.999999974552551,0.008264462848155445
304,0.0,2020-04-02 23:32:54,-23.914749541007527,5,-1.9879048476505794,0.0999961916238432
305,0.0,2020-04-02 23:41:44,-42.507097251138276,9,-8.999999999999998,0.012345679012345678
306,0.0,2020-04-02 23:49:06,-10.649120726787476,2,-2.0,0.0
307,0.0,2020-04-02 23:57:26,0.0,0,0.0,0.0
